,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,Max,Min,Mean,Std,RMS,Skewness,Kurtosis,Crest Factor,Form Factor,Fault
1258,0,1.0251706,0,0,0,0,0.85238636,0,1.0971019,0,0,0.86404586,0,0,0,0,0,0.78980446,0,0.2224266,0,0.71609914,0,0.54495364,0,0.115924224,0.36441854,0,0,0.84334415,0.48994195,0,0,0,0,0,0,0,0.065284476,0.87108934,0,0,0.8706779,0.7030781,0,0,0,0,0,1.1581954,0.70632917,0.767529,0,0.9249413,0,0.98800266,0,0,0,0,0.21950918,0.736135,0,0,1.2027291,0,0.7188059,0.26500225,0.6509773,0,0,0.21746488,0.97232455,0.45631444,0,0,0,0.7266214,1.023407,0,1.3011237,0,0.099373996,0,0.014868697,0.92110205,0,0,0,0.61345357,0,0,0,0.7956325,0.9587599,0,0,0.48902857,0,0.49180368,0.8707136,0,0.035236355,0.6249258,0,0,0.6912707,0,0.8639955,0,0,0,0,0.4450103,0.24963948,1.0185862,0,0.6307675,1.0867486,0,0,0,0,0,0.29996246,0,0.24265547,0.5681261,0,0,0,0.50173837,0,0,0,0,0,0,0.6832316,0,0,0,0,0,0.99235094,0,0.16459194,0,1.1629934,0.50018775,0.85751283,0.19060418,0,0,0.79029864,0,0.8520911,0,1.0213215,0.23840569,0,0.67893565,0,0.72576886,0,0.6495755,0.735419,0,0.76937205,0,1.1095346,0.5124733,0.8623905,0,0.26304406,0,0,0.95692444,0,0,0.66773057,0.19111738,0.45212334,1.0298356,0,0.9784276,1.3458655,0.63141537,0,0,0,0,0.7087925,0,0,1.0504336,0.22338326,0.6469823,0,0,0.75566256,0.8798739,0,0.82044697,0,0,0,0.57352847,0.9101536,0.8427907,0,0,1.1831076,0.89016855,0,0.48269987,1.435239,0.95899713,0.48098725,0,0.99303466,0.9164778,0.97507894,0.3832832,0,0,0,0,0,0,0,0,0.6321325,0.29047292,0,0.028252179,0,0,0.42710695,0.57848334,0,0,0,0,0.76348025,0,0,0.7843442,0.24287316,0,0,0,0,0.76731855,0,0,0.676,-0.745,-0.003596582,0.157997245,0.158034318,0.046878342,0.381797744,4.277551906,-43.94014013,2
1259,0,0.5002632,0,0,0,0,0.42302793,0,0.6372018,0,0,0.44546965,0,0,0,0,0,0.42427355,0,0.12578765,0,0.36585206,0,0.3681994,0,0.08907094,0.20798704,0,0,0.38966337,0.2945255,0.11831303,0,0,0,0,0,0,0.105806105,0.5312551,0,0.03906075,0.50169647,0.33312052,0,0,0,0,0,0.6854112,0.31031513,0.450108,0,0.5528974,0,0.46799317,0,0,0,0,0.08262329,0.4951296,0.065685295,0,0.61850893,0,0.44212097,0.26154485,0.42008346,0.011681706,0,0.17021595,0.5883324,0.3310881,0,0.06863622,0,0.51907986,0.5066678,0,0.65905887,0,0.026270548,0,0.072061755,0.48162988,0,0,0,0.30883437,0,0,0,0.44748256,0.48133972,0,0,0.337253,0,0.36822683,0.40132755,0,0,0.34434265,0,0,0.43051487,0,0.42449895,0,0,0,0,0.25614962,0.109826654,0.46478435,0,0.33752593,0.57629544,0,0,0,0,0,0.16514127,0,0.053882167,0.2768687,0.08150236,0,0,0.2595103,0,0,0,0,0,0,0.2840923,0,0,0,0,0,0.4603038,0,0.18188769,0,0.57165855,0.2060887,0.40357944,0.059368797,0,0,0.40456784,0,0.46402177,0.090119325,0.5146554,0.11151156,0,0.33218172,0,0.3819971,0,0.30809295,0.37808442,0,0.3885495,0,0.48936343,0.24228339,0.38185683,0.000650872,0.051601216,0,0,0.41197646,0,0,0.2919162,0.016141087,0.3079884,0.5434585,0,0.47622785,0.6455003,0.35905018,0,0,0,0.029229054,0.4646059,0,0,0.49474546,0.1613699,0.46857822,0,0,0.33225483,0.47177547,0,0.43090883,0,0,0,0.25134158,0.5048567,0.4039723,0,0,0.7286626,0.4381649,0,0.34702697,0.7354395,0.44747543,0.3190273,0,0.52617764,0.48582816,0.44800416,0.31683457,0,0,0,0,0,0,0,0,0.26699695,0.14375684,0,0,0,0,0.18080805,0.3593724,0,0,0,0,0.42955473,0,0,0.34071395,0.1373955,0,0,0,0,0.3636812,0,0,0.813,-0.637,-0.001480518,0.157189651,0.157192786,0.128817479,0.25618881,5.171993086,-106.1742109,2
1260,0.012430273,0,0,0.13596575,0.017247912,0.05166348,0,0.07135801,0,0,0.094063565,0,0.076136045,0.029534088,0.052346267,0.07831758,0.019992895,0,0.052730147,0,0.01034111,0,0,0,0.04981719,0.006201798,0,0.11649993,0.06738846,0,0,0,0,0,0.001018696,0.14096737,0,0.05500433,0,0,0.117589384,0.062534586,0,0,0.089466594,0.014602923,0.08161443,0,0.07605896,0,0,0,0.08697712,0,0.109821826,0,0,0.080709375,0.07851111,0,0,0,0.020142023,0.1158784,0,0.05205968,0,0,0,0.08909332,0.07868142,0,0,0,0.06474294,0.05553388,0.096802264,0,0,0,0,0.018009549,0.005626475,0,0,0,0,0.017866917,0.106051974,0,0.12552577,0.00383549,0.084920034,0,0,0.08712044,0.1067489,0,0.015913676,0,0,0,0.1157286,0,0.09827418,0.08893884,0,0,0,0.060163457,0.02462877,0.04115474,0.07456157,0,0,0,0.10868495,0,0,0.06695347,0.05234728,0,0.050179113,0.07748278,0,0.10525447,0,0,0,0.09807157,0.030433178,0,0.120450534,0,0,0.084057756,0.080280535,0,0,0.09799684,0.07339872,0.034740325,0.10273346,0.08144006,0,0.064883746,0,0.1163819,0,0,0,0,0.12682252,0.045743007,0,0.11623304,0,0,0,0,0.09498912,0,0.07979048,0,0.003705747,0,0,0.049462706,0.030579533,0.15305834,0,0,0,0.10272125,0,0.024648592,0,0,0.084634975,0.10255775,0,0,0,0,0.020828255,0,0,0,0,0,0,0.03821142,0,0.065206386,0,0,0,0,0.09016931,0,0,0,0.11067902,0,0.04559568,0.04761043,0.05898738,0,0,0,0.03663526,0.09649852,0,0,0.121310934,0,0,0,0,0,0,0,0,0,0.03423552,0.043373413,0.11076984,0.050399728,0,0.084759355,0.04854572,0.102809966,0,0,0.060548224,0,0,0.06886776,0,0,0.03639827,0.08141595,0.04630272,0,0,0.090957314,0,0,0,0,0.101143494,0,0.048619866,0,0.07788053,0,0.881,-0.608,-0.003682568,0.15072007,0.150761374,0.123673876,0.31639056,5.843671886,-40.93919211,2
1261,0,0.056786068,0,0.009064171,0.09886648,0,0.05232335,0.053633444,0.2734992,0,0,0.09897493,0,0,0.025113435,0,0,0.15083897,0,0,0,0.11916502,0,0.28937033,0,0.06911062,0.077380195,0,0,0.011636367,0.17213236,0.2635504,0,0.123433374,0,0,0,0,0.17992035,0.27941287,0,0.20804602,0.23907904,0.041640148,0,0.13595411,0,0,0,0.3238142,0.013630338,0.22134946,0,0.28999573,0,0.011968825,0.059581075,0,0,0.105051585,0,0.3402375,0.21294092,0,0.19710374,0,0.25843176,0.25874764,0.31052247,0.15812768,0,0.1892031,0.30523744,0.23620015,0.15281163,0.2379154,0,0.3746921,0.08451754,0,0.09015794,0.0885111,0,0,0.122844025,0.12647824,0,0.114685886,0,0.08655428,0,0.102015264,0,0.18256865,0.040687256,0,0,0.22531995,0,0.29691464,0,0.011676051,0,0.07207151,0,0,0.20274512,0.0490081,0.106600456,0,0.11160273,0.07430937,0,0.13424996,0,0.0319412,0.057326943,0.065096006,0.09993683,0,0.04807778,0,0.18709451,0,0.04019138,0,0,0.004216226,0.17659554,0,0,0.118173644,0,0,0,0,0,0,0,0.01701585,0,0.03647321,0,0,0.012646249,0,0.22931267,0,0.10652927,0,0,0,0.13887803,0,0.06465585,0,0.052415058,0.21015443,0.04688457,0,0,0.044701867,0.13928853,0.096393846,0,0,0.047829174,0,0.06749201,0,0.022966761,0,0,0.15555078,0,0.14708541,0,0,0.007195992,0,0,0,0.20746703,0.1733741,0,0.049475916,0.032069437,0.19841634,0,0,0,0.21053953,0.27141327,0.046550862,0,0,0.17141002,0.3073365,0,0,0,0.14585744,0.024183962,0.06956014,0,0.018407913,0,0,0.18970528,0.016737023,0.14184637,0,0.32602328,0.042969793,0,0.2638552,0.11249382,0.024724701,0.19153099,0.007226815,0.16281787,0.16957909,0.00652219,0.25870696,0.071634114,0.029783387,0,0,0.00458118,0.029070707,0,0,0,0.004511304,0,0,0,0,0,0.21640022,0,0,0,0,0.13569307,0,0,0,0.17807628,0,0,0,0.116943076,0,0,0,0.852,-0.601,-0.000815234,0.151365613,0.151364113,0.07851164,0.304274873,5.628811101,-185.6694439,2
1262,0.012184061,0,0,0.099263564,0.10032924,0.08568664,0,0.17266703,0.15382342,0.004200319,0,0,0,0,0.1383459,0.10761766,0.02324578,0.08263748,0,0,0,0.05024385,0,0.26117593,0,0.06276281,0.010846989,0.068952054,0,0,0.15348291,0.2630842,0,0.15635526,0,0,0,0,0.19602898,0.20176218,0,0.27705473,0.17546858,0,0,0.19990392,0.095603496,0,0,0.21782467,0,0.17453822,0,0.19606179,0,0,0.08967176,0.122175194,0.045269445,0.17026846,0,0.27096063,0.24918221,0,0.09936097,0.014842301,0.20667452,0.25002825,0.29730025,0.25284353,0.07181669,0.206702,0.22660248,0.18321787,0.24400207,0.30570918,0.001836091,0.31819448,0,0,0,0.16031186,0,0,0.12561405,0.010009531,0,0.17433617,0,0.013121437,0,0.16234072,0.10027293,0.08168017,0,0.09511143,0,0.1875474,0.06832322,0.24075644,0,0.03304098,0.04479573,0,0.04046816,0.023675429,0.11385177,0.05891041,0.010363298,0,0.1501978,0.14044034,0.09571577,0.118944325,0,0,0.19572411,0,0,0.11191479,0.15666375,0,0.2824117,0.14287888,0.000163091,0.036296196,0,0,0.19352816,0,0,0.11065946,0,0,0,0.01577145,0,0.01387842,0,0.1857446,0.0181647,0.09191673,0.018680453,0.09850858,0,0,0.21522903,0.029651957,0,0,0,0,0.2786162,0,0,0,0,0.20205313,0,0,0,0,0.21545522,0,0,0,0,0,0,0.042588063,0,0,0,0.23410803,0,0.2134176,0,0,0.16261905,0.11201282,0,0,0.2034738,0.074527495,0,0,0,0.18732668,0,0,0.03554024,0.25435147,0.22624698,0.18364513,0,0,0.15181221,0.25715053,0,0,0,0.041220214,0.14242972,0,0,0.03563435,0,0,0.11020736,0,0.21177575,0,0.20285541,0,0,0.23819712,0,0,0.13376562,0.04054352,0.08399815,0.046322197,0,0.21485887,0.16668373,0.12020465,0,0,0.056364015,0.17218147,0.029465858,0.07161894,0,0,0.082298845,0,0,0.08909179,0,0.20521808,0,0,0,0,0.07240457,0,0,0,0.18754707,0,0,0.010478411,0.21105973,0,0.032186158,0,0.864,-0.596,-0.002238232,0.156342886,0.15635509,0.166761651,0.304980385,5.525883408,-69.85650324,2
1263,0,0.11737209,0,0.06534146,0,0,0.001181431,0,0,0,0.09150453,0.12315102,0,0.031170292,0,0,0,0.058918435,0,0.060894273,0,0.06639069,0,0,0,0.005296738,0.019941203,0.06555034,0,0.08855429,0,0,0,0,0.10468846,0.14434554,0,0.11276798,0,0,0.11551266,0,0,0.045485497,0.12219238,0,0,0,0.06352716,0,0.038850635,0,0.099273264,0,0.08057301,0.10404228,0,0,0,0,0,0,0,0.10101753,0.026566437,0,0,0,0,0,0.010738524,0,0,0,0,0,0.038356803,0,0.09506109,0.09955988,0.062285975,0,0.060901277,0,0,0.07758389,0,0,0.08105135,0.0068335,0.109356284,0,0,0.032500695,0.06313648,0,0.091556996,0,0,0,0.09177763,0,0.07656638,0,0,0,0,0,0.06514539,0.11266644,0,0,0,0,0,0.08895598,0,0.042839177,0.06611098,0,0,0,0,0,0,0.043342385,0.045360874,0.06911297,0,0.108415805,0.022605257,0,0.11676026,0,0.10528373,0,0.010158449,0,0.087662034,0,0,0,0.05324344,0,0.07957214,0,0,0.059275024,0.13462335,0,0.09170162,0,0,0.03771446,0.06767934,0.10327768,0,0,0.0938179,0.071424946,0.058219858,0.004902042,0,0.04407113,0.098559126,0.11992359,0.09877205,0.0831227,0.15500885,0.08453877,0.078270696,0.07382573,0.07833109,0.01320868,0.09389233,0,0,0.079698384,0,0,0,0.07122333,0,0.028211314,0.027373116,0.09803208,0.0902853,0,0,0,0,0,0.001930235,0,0,0.11672811,0,0,0,0,0.11292355,0,0.00294804,0.011525071,0.0889058,0.001280981,0.05084536,0.09957013,0,0.11729251,0,0.08693257,0,0.05067145,0.102687806,0,0.1097697,0.08803357,0,0,0.02767231,0.070853636,0.09667137,0,0,0,0.05639632,0.07459076,0,0,0.012233387,0.02718245,0,0,0,0,0,0,0.10134905,0,0.0780538,0.040664323,0,0,0,0.09398732,0,0.0764519,0,0.095853955,0.11403915,0,0,0,0.045036383,0,0.637,-0.662,-0.003285645,0.164036985,0.164065884,0.098975843,0.203028209,3.882586593,-49.93415509,2
1264,0,0.10213955,0,0.07736117,0,0,0,0,0,0,0.09343879,0.105879895,0,0.03481578,0,0,0,0.045684308,0.003070289,0.056108046,0,0.05694781,0,0,0,0.005117612,0.016619619,0.07220799,0,0.0760153,0,0,0,0,0.09859783,0.14713249,0,0.10414821,0,0,0.11697176,0,0,0.037886113,0.12516403,0,0,0,0.07002281,0,0.027368115,0,0.09998507,0,0.086442366,0.090226054,0,0,0,0,0,0,0,0.10606742,0.014607308,0,0,0,0,0,0.018274423,0,0,0,0,0,0.04329796,0,0.08087854,0.091552526,0.04706566,0,0.053728126,0,0,0.059197463,0,0,0.08450461,0,0.11421214,0,0,0.024160732,0.043786734,0,0.09611437,0,0,0,0.07370153,0,0.07312253,0,0.001620466,0.003535749,0,0,0.052814152,0.10867391,0,0,0,0,0,0.07416409,0,0.036218192,0.05317455,0,0,0,0,0,0,0.052637756,0.035650615,0.05576171,0,0.108629994,0.02319359,0,0.117084056,0,0.0961349,0,0.021002084,0,0.07288267,0,0,0,0.058433384,0,0.06547742,0.004624088,0,0.06282367,0.11786948,0,0.07972583,0,0,0.037507076,0.055886116,0.108519465,0,0,0.07675332,0.066222824,0.062467273,0,0,0.03481078,0.096359,0.10588987,0.08310713,0.080338836,0.14266542,0.09401101,0.059780486,0.062116288,0.064904585,0.023268173,0.082407996,0,0,0.064289175,0,0,0,0.06659346,0,0.012520169,0.024093565,0.081118725,0.070242345,0,0,0,0,0,0,0,0,0.098576374,0,0,0,0,0.097360626,0,0.012555552,0.001006164,0.09011072,0.005116949,0.056432467,0.09320715,0,0.10338049,0,0.09208426,0,0.036789898,0.10409555,0,0.08943945,0.07437935,0,0,0.013119037,0.061337575,0.074757084,0,0,0,0.069904655,0.073110536,0,0,0.018461056,0.038006432,0,0,0,0,0,0,0.09368136,0,0.07526724,0.047651947,0,0,0,0.0974102,0,0.06983277,0,0.09082475,0.116853476,0,0,0,0.046202343,0,0.742,-0.608,-0.00155625,0.162954906,0.162958359,0.091900278,0.194708979,4.553310449,-104.7121987,2
1265,0,0.10392487,0,0.054773662,0,0,0.006644654,0,0,0,0.08086282,0.104938686,0,0.0276914,0,0,0,0.053378403,0.006952297,0.051769283,0,0.05225376,0,0,0,0.011927172,0.020775812,0.053609535,0,0.07836379,0,0,0,0,0.091361105,0.12677915,0,0.09267097,0,0,0.09738761,0,0,0.038727764,0.10491119,0,0,0,0.048836365,0.00760407,0.037059907,0,0.08600035,0,0.070829555,0.092001215,0,0,0,0,0,0,0,0.09151329,0.0240655,0,0,0,0,0,0.004741742,0,0,0,0,0,0.028120087,0,0.086579055,0.08404991,0.056840643,0,0.053916756,0,0,0.075425684,0,0,0.07598574,0.019527806,0.09842658,0,0,0.030062586,0.051633887,0,0.07461824,0,0,0,0.081416234,0,0.064590074,0,0,0,0,0,0.060616374,0.09046194,0,0,0,0,0,0.08219065,0,0.039029572,0.060555376,0,0,0,0,0,0,0.03802334,0.03702419,0.06404723,0,0.098000295,0.022059835,0,0.10373928,0,0.08779112,0,0.017958589,0,0.0686197,0,0,0,0.041841082,0,0.063715965,0,0,0.052184377,0.11872521,0,0.07952295,0,0,0.03341197,0.055686932,0.09126451,0,0,0.082624435,0.060775027,0.045661837,0.005869871,0.001779074,0.034266092,0.09051979,0.1073329,0.08698566,0.067278445,0.13481092,0.07452766,0.07220423,0.06343922,0.07108565,0.016460432,0.0749278,0,0,0.06685511,0,0,0,0.059485234,0,0.024648905,0.029963702,0.0812641,0.08062565,0,0,0,0,0,0.003099978,0,0,0.09645656,0,0,0,0,0.09635106,0,0.006670607,0.0141363,0.07464146,0.004979972,0.044953287,0.09110342,0,0.101836696,0,0.077641696,0,0.043769285,0.090503246,0,0.10216443,0.08442813,0,0,0.029841496,0.06303972,0.076976165,0,0,0,0.04246021,0.061254174,0,0,0.011496703,0.019175353,0,0,0,0,0,0,0.07734083,0,0.07038407,0.035754595,0,0,0,0.08425477,0,0.066260636,0,0.08534743,0.095153004,0,0,0,0.03700141,0,0.764,-0.635,-0.001839648,0.159051614,0.159058369,0.11229092,0.138362247,4.803268155,-86.46128578,2
1266,0,0.028287675,0,0.08841661,0.012413253,0.003037535,0,0.0208967,0,0,0.06751796,0.03848603,0.026200356,0.011753348,0.005631762,0.03164159,0,0.018816687,0.031947516,0.002685094,0,0.018353945,0,0,0.012078093,0.006709463,0.012232391,0.06716629,0.034081064,0.020054854,0,0.007893532,0,0,0.034560367,0.11721341,0,0.05864003,0.001244996,0,0.09018153,0.024284244,0,0,0.086707845,0.004317291,0.032869365,0,0.051421653,0,0.013289776,0,0.076550394,0,0.076346114,0.045778353,0.001154521,0.024726918,0.02251426,0,0,0,0.007634736,0.08781933,0,0.011756172,0,0,0,0.039891742,0.03768656,0,0,0,0.02206586,0.026286937,0.056809515,0,0.030935898,0.0359904,0.00890279,0,0.02072899,0,0,0.022724986,0,0.005608107,0.08496195,0,0.09654242,0,0.032279633,0.007723874,0,0.030088844,0.071949944,0,0.007212116,0,0.001442235,0,0.07964589,0,0.038032196,0.035113446,0,0,0.011316489,0.06690009,0.008178181,0.018024363,0.017526815,0,0,0.012390569,0.045320243,0.006658031,0,0.019353691,0.0153324,0,0.025685549,0.021470636,0,0.06376965,0,0.012627808,0,0.08473288,0.02303033,0,0.093442686,0,0.023678465,0.0374728,0.04658448,0,0.003037849,0.03544782,0.017125702,0.019820802,0.06238644,0.04273202,0.003014941,0.023522384,0,0.06892644,0.047211587,0,0.009982562,0,0.055414632,0.031320836,0.003052202,0.088056035,0,0,0.013116,0.016381681,0.056686834,0,0.047584333,0,0.0423268,0.04114265,0.021088999,0.0457353,0.06560572,0.09590529,0.007680312,0.01301676,0.011565063,0.05335112,0.006447337,0.005506829,0,0,0.019623937,0.038135026,0,0.024727577,0.001414668,0,0.019436238,0.007422879,0.000138074,0,0,0,0,0.017226286,0.004516559,0.013496618,0,0.02043347,0,0,0.035389207,0,0.028562143,0,0.051036246,0,0.048241206,0.028399672,0.04465608,0.03647393,0,0.026337106,0.014505458,0.071439624,0,0,0.08618149,0,0.015461603,0.023301875,0,0,0,0.023032423,0.001108343,0,0.01523465,0.021010742,0.064580336,0.045282096,0,0.035642374,0.029260036,0.05313611,0,0,0.011422128,0,0,0.025059573,0.020796172,0,0.049763218,0.050181728,0.008461454,0,0,0.08305671,0,0.010983747,0,0.026530031,0.08105088,0,0.025575228,0,0.047556788,0,0.642,-0.588,-0.00213916,0.15192437,0.15193572,0.110747426,0.107496411,4.225471133,-71.02587424,2
1267,0.015886808,0,0,0.16369398,0.014127752,0.067034855,0,0.0880617,0,0,0.115219176,0,0.0938853,0.039387964,0.07350533,0.09453526,0.029421415,0,0.058634162,0,0.02298612,0,0,0,0.06852061,0,0,0.14534041,0.08247338,0,0,0,0,0,0.000726633,0.1652802,0,0.062083416,0,0,0.13747682,0.07575982,0,0,0.101794586,0.010347357,0.100793086,0,0.09932778,0,0,0,0.0912617,0,0.13958812,0,0,0.10632321,0.102562316,0,0,0,0.016582984,0.13734454,0,0.068428114,0,0,0,0.10596048,0.09889287,0,0,0,0.08023095,0.05557993,0.121841796,0,0,0,0,0.017153513,0,0,0,0,0,0.021126762,0.120864734,0,0.14348134,0.004886966,0.10366293,0,0,0.10881632,0.12870084,0,0.009648245,0,0,0,0.12449459,0,0.12990677,0.11351348,0,0,0,0.06336752,0.028634852,0.038787525,0.09403278,0,0,0,0.13268864,0,0,0.088546045,0.06779996,0,0.049110625,0.095033504,0,0.13010433,0,0,0,0.11124299,0.03748224,0,0.13761024,0,0,0.096753225,0.099209234,0,0,0.11648155,0.09478049,0.035618536,0.13329072,0.09659966,0,0.08273378,0,0.1383978,0,0,0,0,0.15499261,0.0532168,0,0.14205813,0,0,0,0,0.11368959,0,0.08208403,0,0,0,0,0.05504565,0.025207661,0.18342161,0,0,0,0.12489105,0,0.023833102,0,0,0.11222908,0.13383867,0,0,0,0,0.021334158,0,0,0,0,0,0,0.038810328,0,0.079898,0,0,0,0,0.11372325,0,0,0,0.1375329,0,0.05040465,0.055756558,0.066205524,0,0,0,0.031600453,0.11108366,0,0,0.14879787,0,0,0,0,0,0,0,0,0,0.030139053,0.05228467,0.14342402,0.05970393,0,0.09786085,0.05314431,0.13102944,0,0,0.079011455,0,0,0.08885286,0,0,0.03238794,0.103012815,0.058082465,0,0,0.09645176,0,0,0,0,0.110551566,0,0.04803785,0,0.091506734,0,0.645,-0.74,-0.003108252,0.163987816,0.164013267,0.002651802,0.308549661,3.932608692,-52.76704387,2
1268,0.025927749,0,0,0.14517651,0.12119531,0.123343684,0,0.21969582,0.1335527,0.005005272,0,0,0,0,0.19827284,0.16312556,0.044253446,0.06979768,0.017009448,0,0,0.019423122,0,0.26003125,0,0.055206977,0,0.11809318,0,0,0.15476052,0.27325723,0,0.17714192,0,0,0,0,0.20922393,0.19119214,0,0.3081866,0.1534855,0,0,0.23429205,0.14616245,0,0.012141433,0.19394474,0,0.18107204,0,0.17194405,0,0,0.096224934,0.19607323,0.10516586,0.20426576,0,0.2603945,0.2730212,0,0.06896401,0.08171832,0.20325238,0.2549753,0.3144684,0.32433176,0.1158217,0.22265385,0.2239406,0.1775975,0.2905217,0.3343516,0.055364475,0.30171025,0,0,0,0.19415686,0,0,0.1261602,0,0,0.20913,0,0,0.020856734,0.20285843,0.15903182,0.04902618,0,0.14635703,0,0.17360131,0.0896613,0.21361092,0,0.04249664,0.09674655,0,0.098960124,0.0982247,0.085052334,0.082626194,0,0.002205633,0.18543391,0.17442808,0.1857182,0.11596271,0,0,0.25625682,0,0,0.17250808,0.20223543,0,0.34630248,0.20873107,0.001255557,0.082500905,0,0,0.20824485,0,0,0.10613387,0,0,0,0.08430908,0.019819837,0.04119408,0,0.23662417,0.060869224,0.120801724,0.059098303,0.14692566,0,0,0.22583136,0.08036425,0,0,0,0,0.33879966,0,0,0,0,0.20325778,0,0,0.011486275,0,0.25261283,0,0,0,0,0,0,0.10072145,0,0,0,0.27128342,0,0.25793275,0,0,0.22671159,0.1720943,0,0,0.21156934,0.0373525,0,0,0,0.17827943,0,0,0.045303885,0.29068735,0.2062443,0.26121888,0,0,0.16714664,0.24945539,0,0,0,0.007228352,0.20849288,0,0,0.059299506,0,0,0.080534205,0,0.26184815,0,0.1695195,0,0,0.23834312,0,0,0.10421733,0.06889051,0.07324389,0,0,0.19446173,0.18480076,0.1569511,0.029779572,0,0.09111001,0.24136509,0.050761983,0.10392746,0,0,0.14771722,0,0,0.14387567,0,0.21185727,0,0,0,0,0.06857447,0,0,0,0.20598419,0,0,0.015826542,0.24785252,0,0.07551982,0,0.623,-0.676,-0.001563525,0.156186442,0.156190455,-0.019370635,0.225846657,3.988720052,-99.89633427,2
1269,0.01850547,0,0,0.16726471,0.019194981,0.08125704,0,0.10847398,0,0,0.10805473,0,0.1072287,0.03410984,0.08786131,0.1150897,0.030547136,0,0.06435801,0,0.021937598,0,0,0,0.07578758,0,0,0.15194981,0.09348196,0,0,0,0,0,0,0.15648893,0,0.056877024,0,0,0.13643253,0.09599786,0,0,0.088192366,0.024647005,0.11539516,0,0.09462857,0,0,0,0.08356046,0,0.13436024,0,0,0.11994437,0.118908435,0,0,0,0.03242407,0.12850918,0,0.08140075,0,0,0,0.12856972,0.10479833,0,0,0,0.10040966,0.07670118,0.12955679,0,0,0,0,0.029597877,0,0,0,0,0,0.027441764,0.117925,0,0.1359627,0.017761413,0.116117015,0,0,0.124604665,0.12497121,0,0.018795863,0,0,0,0.14246425,0,0.14212394,0.12627128,0,0.003455239,0,0.055696294,0.04345762,0.0540232,0.11682855,0,0,0,0.15380974,0,0,0.100526094,0.082328126,0,0.073200345,0.11091372,0,0.13456813,0,0,0,0.103037804,0.03982507,0,0.13492997,0,0,0.113969155,0.10220224,0,0,0.14158367,0.10137092,0.045494083,0.13625327,0.11121413,0,0.088243626,0,0.14798586,0,0,0,0,0.1756659,0.05175429,0,0.13368922,0,0,0,0,0.11777496,0,0.10003773,0,0,0,0,0.047754955,0.007947654,0.18977548,0,0,0,0.13547435,0,0.039734043,0,0,0.12649529,0.14738445,0,0,0,0,0.020243976,0,0,0,0,0,0,0.058885165,0,0.10526467,0,0,0,0,0.12044603,0,0,0,0.154147,0,0.0354955,0.064015545,0.059260674,0,0,0,0.04799234,0.1072306,0,0,0.1453707,0,0,0,0,0,0,0,0,0,0.039861284,0.06624367,0.13991334,0.051571347,0,0.118929125,0.054426476,0.13686511,0,0,0.09317858,0,0,0.108592406,0,0,0.023858331,0.10370812,0.06546501,0,0,0.08975929,0,0,0,0,0.10580467,0,0.06627455,0,0.10099418,0,0.686,-0.776,-0.00101123,0.146588447,0.146588357,0.017036142,0.27375774,4.679771408,-144.9603835,2
